"","x"
"1",0.0162027715348908
"2",0.048911046509115
"3",-0.0288035152853803
"4",2.22782761991847
"5",1.19274653196335
"6",1
"7",2
"8",3
"9",4
"10",5
"11",6
"12",7
"13",4
"14",1
"15",2
"16",7
"17",1
"18",2
"19",1
"20",5
"21",3
"22",6
"23",1
"24",6
"25",3
"26",8
"27",9
"28",1
"29",5
"30",10
"31",6
"32",6
"33",11
"34",6
"35",10
"36",12
"37",6
"38",13
"39",7
"40",11
"41",6
"42",12
"43",12
"44",13
"45",12
"46",14
"47",5
"48",5
"49",15
"50",3
"51",4
"52",9
"53",6
"54",9
"55",5
"56",11
"57",7
"58",12
"59",6
"60",11
"61",7
"62",13
"63",2
"64",3
"65",7
"66",8
"67",6
"68",14
"69",12
"70",5
"71",9
"72",7
"73",16
"74",3
"75",10
"76",10
"77",2
"78",10
"79",13
"80",7
"81",2
"82",12
"83",9
"84",14
"85",13
"86",8
"87",9
"88",11
"89",10
"90",3
"91",5
"92",12
"93",13
"94",1
"95",9
"96",15
"97",11
"98",3
"99",9
"100",4
"101",15
"102",6
"103",13
"104",15
"105",16
"106",9
"107",11
"108",13
"109",2
"110",1
"111",15
"112",13
"113",9
"114",3
"115",5
"116",2
"117",3
"118",7
"119",13
"120",8
"121",11
"122",10
"123",9
"124",10
"125",13
"126",1
"127",1
"128",8
"129",9
"130",1
"131",3
"132",1
"133",10
"134",8
"135",11
"136",13
"137",13
"138",7
"139",13
"140",10
"141",6
"142",9
"143",12
"144",4
"145",4
"146",10
"147",12
"148",11
"149",12
"150",1
"151",1
"152",4
"153",6
"154",11
"155",1
"156",7
"157",5
"158",6
"159",13
"160",12
"161",7
"162",15
"163",4
"164",6
"165",7
"166",14
"167",1
"168",10
"169",5
"170",4
"171",6
"172",13
"173",12
"174",13
"175",2
"176",7
"177",12
"178",2
"179",5
"180",12
"181",2
"182",1
"183",6
"184",1
"185",12
"186",11
"187",9
"188",4
"189",1
"190",2
"191",6
"192",2
"193",7
"194",1
"195",6
"196",12
"197",8
"198",8
"199",7
"200",2
"201",5
"202",4
"203",3
"204",2
"205",4
"206",9
"207",4
"208",4
"209",9
"210",3
"211",15
"212",2
"213",1
"214",12
"215",7
"216",12
"217",4
"218",13
"219",11
"220",9
"221",14
"222",6
"223",9
"224",14
"225",7
"226",16
"227",1
"228",14
"229",5
"230",2
"231",13
"232",13
"233",11
"234",9
"235",16
"236",8
"237",16
"238",13
"239",12
"240",10
"241",7
"242",1
"243",14
"244",7
"245",2
"246",5
"247",5
"248",14
"249",3
"250",2
"251",6
"252",5
"253",5
"254",8
"255",10
"256",7
"257",14
"258",8
"259",4
"260",7
"261",7
"262",7
"263",9
"264",12
"265",16
"266",12
"267",3
"268",8
"269",5
"270",5
"271",4
"272",10
"273",14
"274",2
"275",13
"276",9
"277",14
"278",12
"279",6
"280",12
"281",14
"282",15
"283",12
"284",13
"285",10
"286",1
"287",4
"288",2
"289",7
"290",2
"291",14
"292",12
"293",8
"294",6
"295",3
"296",11
"297",9
"298",10
"299",6
"300",9
"301",13
"302",9
"303",6
"304",8
"305",15
"306",5
"307",13
"308",1
"309",9
"310",9
"311",12
"312",12
"313",12
"314",7
"315",11
"316",5
"317",12
"318",16
"319",7
"320",13
"321",10
"322",15
"323",9
"324",5
"325",7
"326",4
"327",13
"328",11
"329",6
"330",9
"331",13
"332",7
"333",9
"334",1
"335",15
"336",6
"337",16
"338",2
"339",6
"340",7
"341",4
"342",7
"343",12
"344",10
"345",12
"346",9
"347",7
"348",13
"349",12
"350",9
"351",16
"352",9
"353",10
"354",7
"355",13
"356",3
"357",11
"358",8
"359",1
"360",16
"361",12
"362",6
"363",9
"364",2
"365",7
"366",6
"367",6
"368",2
"369",12
"370",1
"371",6
"372",7
"373",7
"374",9
"375",9
"376",12
"377",7
"378",7
"379",12
"380",3
"381",6
"382",1
"383",8
"384",7
"385",4
"386",2
"387",3
"388",5
"389",7
"390",12
"391",3
"392",3
"393",7
"394",1
"395",8
"396",1
"397",14
"398",12
"399",3
"400",7
"401",7
"402",8
"403",12
"404",5
"405",13
"406",14
"407",3
"408",1
"409",13
"410",13
"411",13
"412",2
"413",5
"414",8
"415",9
"416",8
"417",7
"418",1
"419",13
"420",3
"421",13
"422",4
"423",13
"424",5
"425",6
"426",4
"427",1
"428",4
"429",13
"430",6
"431",12
"432",12
"433",6
"434",13
"435",10
"436",7
"437",12
"438",14
"439",4
"440",2
"441",13
"442",5
"443",14
"444",14
"445",14
"446",13
"447",3
"448",5
"449",6
"450",9
"451",12
"452",8
"453",1
"454",12
"455",13
"456",11
"457",10
"458",9
"459",5
"460",2
"461",6
"462",7
"463",7
"464",7
"465",1
"466",12
"467",4
"468",13
"469",7
"470",8
"471",2
"472",6
"473",3
"474",3
"475",3
"476",13
"477",12
"478",12
"479",11
"480",8
"481",7
"482",13
"483",12
"484",4
"485",16
"486",9
"487",3
"488",9
"489",4
"490",6
"491",2
"492",3
"493",2
"494",10
"495",4
"496",11
"497",1
"498",9
"499",1
"500",13
"501",8
"502",1
"503",6
"504",12
"505",14
"506",6
"507",5
"508",14
"509",5
"510",7
"511",16
"512",7
"513",8
"514",2
"515",7
"516",3
"517",12
"518",15
"519",12
"520",5
"521",12
"522",2
"523",13
"524",1
"525",14
"526",1
"527",14
"528",13
"529",2
"530",2
"531",9
"532",5
"533",12
"534",8
"535",3
"536",12
"537",5
"538",14
"539",14
"540",9
"541",6
"542",14
"543",2
"544",5
"545",1
"546",13
"547",3
"548",1
"549",12
"550",13
"551",2
"552",1
"553",16
"554",5
"555",11
"556",12
"557",9
"558",2
"559",10
"560",12
"561",11
"562",13
"563",10
"564",15
"565",4
"566",15
"567",13
"568",11
"569",5
"570",16
"571",7
"572",1
"573",3
"574",6
"575",5
"576",15
"577",3
"578",12
"579",9
"580",7
"581",2
"582",4
"583",2
"584",5
"585",1
"586",9
"587",13
"588",6
"589",6
"590",3
"591",15
"592",1
"593",9
"594",13
"595",13
"596",7
"597",6
"598",13
"599",9
"600",13
"601",6
"602",2
"603",6
"604",4
"605",1
"606",13
"607",4
"608",3
"609",4
"610",1
"611",6
"612",3
"613",9
"614",12
"615",15
"616",10
"617",4
"618",9
"619",13
"620",6
"621",12
"622",12
"623",9
"624",13
"625",13
"626",4
"627",9
"628",3
"629",3
"630",12
"631",11
"632",10
"633",14
"634",4
"635",6
"636",12
"637",13
"638",10
"639",7
"640",1
"641",11
"642",1
"643",7
"644",12
"645",6
"646",2
"647",2
"648",6
"649",16
"650",13
"651",6
"652",10
"653",3
"654",1
"655",3
"656",2
"657",12
"658",7
"659",14
"660",13
"661",6
"662",12
"663",1
"664",6
"665",12
"666",13
"667",6
"668",7
"669",4
"670",7
"671",2
"672",8
"673",5
"674",15
"675",4
"676",12
"677",5
"678",7
"679",11
"680",7
"681",9
"682",7
"683",6
"684",9
"685",9
"686",4
"687",7
"688",13
"689",11
"690",12
"691",12
"692",12
"693",7
"694",9
"695",4
"696",3
"697",6
"698",9
"699",6
"700",6
"701",6
"702",16
"703",4
"704",12
"705",1
"706",13
"707",7
"708",2
"709",5
"710",13
"711",9
"712",9
"713",15
"714",14
"715",13
"716",2
"717",5
"718",2
"719",7
"720",6
"721",6
"722",8
"723",13
"724",12
"725",7
"726",7
"727",1
"728",4
"729",4
"730",6
"731",13
"732",15
"733",14
"734",6
"735",11
"736",15
"737",5
"738",6
"739",13
"740",9
"741",1
"742",4
"743",5
"744",9
"745",1
"746",16
"747",12
"748",8
"749",15
"750",13
"751",9
"752",3
"753",3
"754",8
"755",9
"756",6
"757",8
"758",13
"759",12
"760",11
"761",13
"762",4
"763",13
"764",13
"765",5
"766",3
"767",10
"768",2
"769",14
"770",9
"771",15
"772",13
"773",9
"774",6
"775",1
"776",13
"777",1
"778",9
"779",14
"780",10
"781",7
"782",12
"783",9
"784",7
"785",4
"786",4
"787",7
"788",2
"789",11
"790",14
"791",16
"792",9
"793",4
"794",8
"795",13
"796",6
"797",7
"798",6
"799",16
"800",14
"801",8
"802",7
"803",2
"804",6
"805",4
"806",14
"807",16
"808",4
"809",7
"810",6
"811",12
"812",6
"813",9
"814",2
"815",12
"816",6
"817",12
"818",6
"819",6
"820",3
"821",4
"822",9
"823",1
"824",3
"825",1
"826",14
"827",15
"828",12
"829",6
"830",13
"831",2
"832",7
"833",14
"834",2
"835",3
"836",8
"837",1
"838",4
"839",12
"840",6
"841",8
"842",13
"843",9
"844",9
"845",9
"846",10
"847",9
"848",2
"849",7
"850",2
"851",3
"852",7
"853",12
"854",9
"855",3
"856",14
"857",6
"858",7
"859",12
"860",15
"861",2
"862",4
"863",4
"864",13
"865",1
"866",15
"867",3
"868",10
"869",13
"870",5
"871",6
"872",6
"873",8
"874",14
"875",6
"876",3
"877",5
"878",7
"879",3
"880",15
"881",9
"882",7
"883",12
"884",13
"885",7
"886",5
"887",7
"888",15
"889",3
"890",5
"891",14
"892",4
"893",4
"894",12
"895",14
"896",8
"897",7
"898",15
"899",15
"900",1
"901",13
"902",12
"903",12
"904",12
"905",12
"906",13
"907",10
"908",11
"909",1
"910",2
"911",9
"912",7
"913",6
"914",3
"915",13
"916",12
"917",7
"918",8
"919",10
"920",9
"921",3
"922",10
"923",7
"924",12
"925",14
"926",12
"927",9
"928",13
"929",6
"930",6
"931",7
"932",14
"933",12
"934",1
"935",14
"936",7
"937",7
"938",3
"939",12
"940",9
"941",3
"942",6
"943",13
"944",7
"945",10
"946",5
"947",4
"948",7
"949",1
"950",4
"951",1
"952",5
"953",6
"954",9
"955",6
"956",13
"957",7
"958",13
"959",4
"960",1
"961",15
"962",9
"963",13
"964",12
"965",1
"966",13
"967",13
"968",5
"969",12
"970",16
"971",6
"972",2
"973",12
"974",6
"975",6
"976",15
"977",1
"978",1
"979",2
"980",13
"981",7
"982",9
"983",13
"984",13
"985",1
"986",3
"987",12
"988",2
"989",13
"990",12
"991",4
"992",11
"993",13
"994",1
"995",2
"996",7
"997",13
"998",2
"999",5
"1000",4
"1001",13
"1002",12
"1003",13
"1004",7
"1005",10
"1006",3
"1007",10
"1008",12
"1009",7
"1010",13
"1011",10
"1012",9
"1013",3
"1014",11
"1015",13
"1016",7
"1017",9
"1018",3
"1019",13
"1020",7
"1021",13
"1022",7
"1023",13
"1024",16
"1025",8
"1026",13
"1027",4
"1028",2
"1029",1
"1030",10
"1031",3
"1032",8
"1033",8
"1034",4
"1035",5
"1036",10
"1037",13
"1038",3
"1039",13
"1040",13
"1041",8
"1042",9
"1043",12
"1044",4
"1045",1
"1046",10
"1047",10
"1048",14
"1049",13
"1050",4
"1051",7
"1052",1
"1053",6
"1054",12
"1055",1
"1056",13
"1057",10
"1058",7
"1059",5
"1060",9
"1061",4
"1062",16
"1063",7
"1064",13
"1065",10
"1066",14
"1067",7
"1068",8
"1069",14
"1070",4
"1071",4
"1072",2
"1073",8
"1074",5
"1075",15
"1076",5
"1077",9
"1078",5
"1079",10
"1080",12
"1081",7
"1082",9
"1083",11
"1084",10
"1085",1
"1086",16
"1087",7
"1088",7
"1089",16
"1090",6
"1091",1
"1092",11
"1093",5
"1094",12
"1095",13
"1096",6
"1097",7
"1098",4
"1099",2
"1100",12
"1101",4
"1102",6
"1103",1
"1104",6
"1105",10
"1106",7
"1107",13
"1108",4
"1109",13
"1110",13
"1111",4
"1112",9
"1113",13
"1114",12
"1115",12
"1116",9
"1117",7
"1118",2
"1119",12
"1120",7
"1121",13
"1122",6
"1123",4
"1124",14
"1125",13
"1126",13
"1127",7
"1128",4
"1129",3
"1130",13
"1131",8
"1132",12
"1133",7
"1134",5
"1135",11
"1136",1
"1137",1
"1138",1
"1139",12
"1140",2
"1141",9
"1142",2
"1143",2
"1144",11
"1145",6
"1146",3
"1147",11
"1148",7
"1149",7
"1150",13
"1151",1
"1152",10
"1153",1
"1154",7
"1155",3
"1156",3
"1157",3
"1158",13
"1159",1
"1160",5
"1161",7
"1162",6
"1163",12
"1164",7
"1165",12
"1166",13
"1167",15
"1168",7
"1169",6
"1170",4
"1171",6
"1172",15
"1173",12
"1174",1
"1175",3
"1176",4
"1177",1
"1178",15
"1179",12
"1180",12
"1181",11
"1182",1
"1183",3
"1184",13
"1185",3
"1186",12
"1187",7
"1188",1
"1189",12
"1190",5
"1191",10
"1192",12
"1193",1
"1194",14
"1195",15
"1196",4
"1197",4
"1198",1
"1199",12
"1200",2
"1201",3
"1202",14
"1203",16
"1204",11
"1205",12
"1206",11
"1207",14
"1208",6
"1209",6
"1210",9
"1211",13
"1212",5
"1213",14
"1214",5
"1215",5
"1216",12
"1217",2
"1218",14
"1219",8
"1220",4
"1221",13
"1222",13
"1223",3
"1224",7
"1225",7
"1226",1
"1227",13
"1228",3
"1229",14
"1230",12
"1231",2
"1232",12
"1233",1
"1234",7
"1235",10
"1236",3
"1237",6
"1238",11
"1239",6
"1240",11
"1241",9
"1242",2
"1243",1
"1244",16
"1245",11
"1246",13
"1247",15
"1248",12
"1249",2
"1250",2
"1251",3
"1252",12
"1253",6
"1254",2
"1255",7
"1256",12
"1257",11
"1258",7
"1259",1
"1260",10
"1261",5
"1262",12
"1263",12
"1264",9
"1265",13
"1266",10
"1267",13
"1268",11
"1269",13
"1270",15
"1271",13
"1272",15
"1273",7
"1274",12
"1275",7
"1276",12
"1277",2
"1278",13
"1279",1
"1280",1
"1281",7
"1282",6
"1283",15
"1284",4
"1285",7
"1286",1
"1287",9
"1288",11
"1289",15
"1290",13
"1291",2
"1292",6
"1293",14
"1294",1
"1295",12
"1296",12
"1297",12
"1298",1
"1299",4
"1300",2
"1301",7
"1302",1
"1303",4
"1304",3
"1305",6
"1306",10
"1307",12
"1308",12
"1309",5
"1310",4
"1311",6
"1312",12
"1313",10
"1314",4
"1315",16
"1316",7
"1317",6
"1318",12
"1319",7
"1320",12
"1321",5
"1322",13
"1323",5
"1324",7
"1325",6
"1326",16
"1327",3
"1328",7
"1329",1
"1330",12
"1331",13
"1332",7
"1333",8
"1334",3
"1335",14
"1336",7
"1337",3
"1338",2
"1339",13
"1340",4
"1341",15
"1342",11
"1343",7
"1344",14
"1345",14
"1346",13
"1347",9
"1348",3
"1349",1
"1350",3
"1351",7
"1352",12
"1353",14
"1354",8
"1355",2
"1356",12
"1357",7
"1358",14
"1359",12
"1360",8
"1361",7
"1362",7
"1363",7
"1364",9
"1365",5
"1366",13
"1367",14
"1368",7
"1369",12
"1370",4
"1371",13
"1372",10
"1373",7
"1374",2
"1375",12
"1376",7
"1377",16
"1378",5
"1379",12
"1380",12
"1381",9
"1382",3
"1383",6
"1384",4
"1385",9
"1386",7
"1387",11
"1388",7
"1389",12
"1390",3
"1391",15
"1392",9
"1393",6
"1394",12
"1395",6
"1396",10
"1397",5
"1398",8
"1399",1
"1400",10
"1401",13
"1402",7
"1403",1
"1404",13
"1405",6
"1406",12
"1407",15
"1408",1
"1409",1
"1410",11
"1411",12
"1412",7
"1413",16
"1414",13
"1415",14
"1416",5
"1417",9
"1418",1
"1419",12
"1420",6
"1421",14
"1422",2
"1423",2
"1424",7
"1425",5
"1426",13
"1427",16
"1428",12
"1429",6
"1430",13
"1431",1
"1432",1
"1433",1
"1434",6
"1435",1
"1436",6
"1437",16
"1438",3
"1439",10
"1440",7
"1441",9
"1442",12
"1443",4
"1444",2
"1445",6
"1446",12
"1447",5
"1448",9
"1449",7
"1450",13
"1451",10
"1452",5
"1453",4
"1454",2
"1455",6
"1456",2
"1457",3
"1458",1
"1459",14
"1460",9
"1461",7
"1462",8
"1463",3
"1464",13
"1465",15
"1466",5
"1467",7
"1468",5
"1469",1
"1470",13
"1471",10
"1472",7
"1473",14
"1474",1
"1475",12
"1476",7
"1477",3
"1478",7
"1479",6
"1480",6
"1481",16
"1482",5
"1483",1
"1484",6
"1485",7
"1486",13
"1487",9
"1488",7
"1489",3
"1490",1
"1491",10
"1492",15
"1493",6
"1494",4
"1495",1
"1496",9
"1497",6
"1498",1
"1499",13
"1500",9
"1501",8
"1502",8
"1503",12
"1504",10
"1505",10
"1506",6
"1507",7
"1508",5
"1509",16
"1510",12
"1511",15
"1512",15
"1513",13
"1514",6
"1515",6
"1516",8
"1517",8
"1518",12
"1519",16
"1520",11
"1521",1
"1522",6
"1523",12
"1524",7
"1525",8
"1526",5
"1527",11
"1528",6
"1529",14
"1530",6
"1531",12
"1532",3
"1533",3
"1534",15
"1535",9
"1536",12
"1537",11
"1538",6
"1539",12
"1540",16
"1541",13
"1542",10
"1543",9
"1544",9
"1545",4
"1546",7
"1547",7
"1548",15
"1549",1
"1550",4
"1551",1
"1552",1
"1553",11
"1554",12
"1555",1
"1556",3
"1557",10
