"","x"
"1558",6
"1559",1
"1560",1
"1561",6
"1562",15
"1563",3
"1564",9
"1565",4
"1566",3
"1567",12
"1568",5
"1569",13
"1570",4
"1571",1
"1572",1
"1573",8
"1574",13
"1575",3
"1576",3
"1577",12
"1578",11
"1579",15
"1580",3
"1581",12
"1582",5
"1583",1
"1584",12
"1585",2
"1586",6
"1587",3
"1588",13
"1589",5
"1590",5
"1591",5
"1592",5
"1593",12
"1594",12
"1595",7
"1596",9
"1597",14
"1598",11
"1599",5
"1600",10
"1601",2
"1602",6
"1603",10
"1604",4
"1605",6
"1606",11
"1607",9
"1608",16
"1609",3
"1610",12
"1611",6
"1612",5
"1613",10
"1614",4
"1615",2
"1616",8
"1617",4
"1618",10
"1619",1
"1620",11
"1621",9
"1622",6
"1623",12
"1624",7
"1625",13
"1626",7
"1627",4
"1628",9
"1629",6
"1630",1
"1631",7
"1632",3
"1633",1
"1634",11
"1635",3
"1636",11
"1637",1
"1638",2
"1639",9
"1640",10
"1641",4
"1642",10
"1643",1
"1644",8
"1645",12
"1646",5
"1647",4
"1648",11
"1649",6
"1650",12
"1651",13
"1652",12
"1653",6
"1654",9
"1655",7
"1656",7
"1657",12
"1658",2
"1659",6
"1660",3
"1661",8
"1662",10
"1663",6
"1664",4
"1665",7
"1666",7
"1667",7
"1668",5
"1669",7
"1670",11
"1671",1
"1672",5
"1673",2
"1674",13
"1675",12
"1676",13
"1677",14
"1678",16
"1679",11
"1680",4
"1681",13
"1682",5
"1683",2
"1684",4
"1685",9
"1686",8
"1687",2
"1688",9
"1689",6
"1690",8
"1691",7
"1692",2
"1693",6
"1694",10
"1695",16
"1696",3
"1697",13
"1698",7
"1699",2
"1700",8
"1701",6
"1702",1
"1703",11
"1704",5
"1705",3
"1706",1
"1707",9
"1708",14
"1709",14
"1710",6
"1711",7
"1712",15
"1713",7
"1714",9
"1715",12
"1716",1
"1717",7
"1718",9
"1719",13
"1720",3
"1721",8
"1722",2
"1723",14
"1724",12
"1725",6
"1726",9
"1727",7
"1728",9
"1729",6
"1730",13
"1731",6
"1732",9
"1733",14
"1734",1
"1735",6
"1736",9
"1737",10
"1738",10
"1739",3
"1740",8
"1741",2
"1742",3
"1743",12
"1744",7
"1745",5
"1746",10
"1747",3
"1748",6
"1749",11
"1750",13
"1751",3
"1752",7
"1753",15
"1754",10
"1755",1
"1756",3
"1757",13
"1758",14
"1759",5
"1760",12
"1761",6
"1762",5
"1763",3
"1764",1
"1765",7
"1766",7
"1767",16
"1768",1
"1769",3
"1770",6
"1771",4
"1772",3
"1773",7
"1774",13
"1775",13
"1776",16
"1777",16
"1778",4
"1779",6
"1780",9
"1781",2
"1782",6
"1783",5
"1784",14
"1785",13
"1786",12
"1787",2
"1788",11
"1789",11
"1790",14
"1791",2
"1792",13
"1793",9
"1794",9
"1795",9
"1796",13
"1797",13
"1798",12
"1799",14
"1800",15
"1801",5
"1802",12
"1803",6
"1804",8
"1805",1
"1806",12
"1807",10
"1808",12
"1809",9
"1810",9
"1811",5
"1812",6
"1813",13
"1814",9
"1815",2
"1816",13
"1817",1
"1818",13
"1819",1
"1820",14
"1821",2
"1822",10
"1823",10
"1824",12
"1825",4
"1826",5
"1827",12
"1828",15
"1829",6
"1830",13
"1831",7
"1832",7
"1833",1
"1834",13
"1835",5
"1836",9
"1837",1
"1838",5
"1839",12
"1840",1
"1841",13
"1842",5
"1843",13
"1844",9
"1845",7
"1846",6
"1847",11
"1848",5
"1849",12
"1850",2
"1851",5
"1852",14
"1853",1
"1854",5
"1855",7
"1856",12
"1857",13
"1858",7
"1859",14
"1860",13
"1861",13
"1862",1
"1863",16
"1864",12
"1865",11
"1866",8
"1867",4
"1868",3
"1869",5
"1870",14
"1871",1
"1872",8
"1873",13
"1874",6
"1875",3
"1876",7
"1877",3
"1878",5
"1879",3
"1880",13
"1881",1
"1882",11
"1883",9
"1884",4
"1885",12
"1886",8
"1887",9
"1888",1
"1889",13
"1890",4
"1891",6
"1892",7
"1893",2
"1894",4
"1895",4
"1896",7
"1897",15
"1898",6
"1899",3
"1900",5
"1901",7
"1902",3
"1903",13
"1904",3
"1905",6
"1906",3
"1907",13
"1908",13
"1909",3
"1910",6
"1911",16
"1912",7
"1913",2
"1914",9
"1915",12
"1916",16
"1917",9
"1918",10
"1919",14
"1920",12
"1921",8
"1922",7
"1923",6
"1924",7
"1925",15
"1926",12
"1927",13
"1928",4
"1929",10
"1930",7
"1931",6
"1932",11
"1933",2
"1934",12
"1935",15
"1936",12
"1937",6
"1938",10
"1939",13
"1940",6
"1941",7
"1942",8
"1943",6
"1944",3
"1945",6
"1946",7
"1947",6
"1948",6
"1949",11
"1950",7
"1951",12
"1952",9
"1953",4
"1954",13
"1955",8
"1956",12
"1957",12
"1958",1
"1959",15
"1960",7
"1961",4
"1962",7
"1963",16
"1964",13
"1965",16
"1966",10
"1967",13
"1968",6
"1969",5
"1970",1
"1971",10
"1972",1
"1973",1
"1974",1
"1975",12
"1976",12
"1977",5
"1978",8
"1979",1
"1980",12
"1981",3
"1982",12
"1983",1
"1984",15
"1985",4
"1986",7
"1987",7
"1988",6
"1989",1
"1990",16
"1991",14
"1992",10
"1993",5
"1994",13
"1995",7
"1996",16
"1997",11
"1998",12
"1999",2
"2000",12
"2001",12
"2002",6
"2003",3
"2004",7
"2005",1
"2006",9
"2007",3
"2008",6
"2009",7
"2010",13
"2011",8
"2012",2
"2013",10
"2014",6
"2015",7
"2016",14
"2017",8
"2018",12
"2019",13
"2020",2
"2021",1
"2022",8
"2023",7
"2024",3
"2025",6
"2026",1
"2027",7
"2028",7
"2029",4
"2030",7
"2031",1
"2032",7
"2033",15
"2034",10
"2035",7
"2036",5
"2037",12
"2038",9
"2039",13
"2040",6
"2041",16
"2042",3
"2043",3
"2044",8
"2045",12
"2046",10
"2047",2
"2048",12
"2049",1
"2050",5
"2051",1
"2052",4
"2053",8
"2054",13
"2055",10
"2056",3
"2057",15
"2058",5
"2059",15
"2060",3
"2061",12
"2062",10
"2063",3
"2064",3
"2065",12
"2066",7
"2067",13
"2068",2
"2069",14
"2070",14
"2071",7
"2072",1
"2073",13
"2074",13
"2075",7
"2076",11
"2077",1
"2078",5
"2079",7
"2080",7
"2081",10
"2082",10
"2083",8
"2084",1
"2085",10
"2086",13
"2087",14
"2088",13
"2089",12
"2090",11
"2091",6
"2092",16
"2093",7
"2094",1
"2095",12
"2096",12
"2097",10
"2098",4
"2099",4
"2100",2
"2101",13
"2102",12
"2103",4
"2104",6
"2105",13
"2106",13
"2107",13
"2108",12
"2109",5
"2110",6
"2111",7
"2112",1
"2113",6
"2114",3
"2115",1
"2116",12
"2117",12
"2118",7
"2119",14
"2120",15
"2121",10
"2122",6
"2123",13
"2124",2
"2125",9
"2126",2
"2127",11
"2128",10
"2129",1
"2130",3
"2131",9
"2132",12
"2133",7
"2134",12
"2135",7
"2136",12
"2137",9
"2138",13
"2139",7
"2140",14
"2141",7
"2142",5
"2143",2
"2144",3
"2145",5
"2146",5
"2147",6
"2148",12
"2149",7
"2150",11
"2151",1
"2152",3
"2153",1
"2154",8
"2155",10
"2156",7
"2157",1
"2158",6
"2159",14
"2160",12
"2161",2
"2162",7
"2163",12
"2164",1
"2165",4
"2166",16
"2167",6
"2168",9
"2169",6
"2170",3
"2171",7
"2172",2
"2173",5
"2174",13
"2175",7
"2176",12
"2177",6
"2178",12
"2179",13
"2180",13
"2181",12
"2182",11
"2183",8
"2184",13
"2185",12
"2186",10
"2187",1
"2188",12
"2189",3
"2190",7
"2191",13
"2192",5
"2193",2
"2194",3
"2195",2
"2196",2
"2197",1
"2198",7
"2199",4
"2200",13
"2201",13
"2202",13
"2203",16
"2204",9
"2205",8
"2206",4
"2207",1
"2208",13
"2209",6
"2210",12
"2211",7
"2212",2
"2213",8
"2214",16
"2215",7
"2216",13
"2217",6
"2218",6
"2219",8
"2220",12
"2221",13
"2222",10
"2223",14
"2224",11
"2225",12
"2226",12
"2227",9
"2228",12
"2229",7
"2230",15
"2231",6
"2232",3
"2233",10
"2234",12
"2235",11
"2236",6
"2237",12
"2238",6
"2239",4
"2240",1
"2241",15
"2242",4
"2243",9
"2244",9
"2245",7
"2246",5
"2247",1
"2248",7
"2249",13
"2250",13
"2251",9
"2252",7
"2253",2
"2254",13
"2255",12
"2256",12
"2257",13
"2258",5
"2259",8
"2260",9
"2261",7
"2262",3
"2263",12
"2264",13
"2265",6
"2266",9
"2267",12
"2268",6
"2269",1
"2270",9
"2271",5
"2272",10
"2273",13
"2274",4
"2275",8
"2276",12
"2277",12
"2278",10
"2279",10
"2280",12
"2281",4
"2282",13
"2283",6
"2284",12
"2285",7
"2286",15
"2287",14
"2288",11
"2289",13
"2290",7
"2291",9
"2292",9
"2293",7
"2294",1
"2295",10
"2296",6
"2297",9
"2298",9
"2299",12
"2300",10
"2301",8
"2302",7
"2303",2
"2304",9
"2305",2
"2306",9
"2307",6
"2308",10
"2309",7
"2310",1
"2311",14
"2312",2
"2313",13
"2314",7
"2315",13
"2316",4
"2317",15
"2318",15
"2319",6
"2320",10
"2321",3
"2322",9
"2323",7
"2324",12
"2325",3
"2326",14
"2327",5
"2328",15
"2329",5
"2330",6
"2331",4
"2332",10
"2333",10
"2334",8
"2335",7
"2336",9
"2337",12
"2338",3
"2339",1
"2340",15
"2341",12
"2342",13
"2343",6
"2344",4
"2345",13
"2346",5
"2347",2
"2348",5
"2349",4
"2350",11
"2351",7
"2352",4
"2353",13
"2354",5
"2355",2
"2356",12
"2357",9
"2358",1
"2359",1
"2360",2
"2361",7
"2362",4
"2363",11
"2364",9
"2365",7
"2366",1
"2367",11
"2368",3
"2369",2
"2370",2
"2371",3
"2372",3
"2373",12
"2374",10
"2375",11
"2376",14
"2377",2
"2378",5
"2379",12
"2380",10
"2381",12
"2382",5
"2383",12
"2384",12
"2385",13
"2386",7
"2387",12
"2388",2
"2389",2
"2390",7
"2391",12
"2392",3
"2393",7
"2394",5
"2395",7
"2396",2
"2397",13
"2398",10
"2399",5
"2400",7
"2401",16
"2402",10
"2403",12
"2404",3
"2405",8
"2406",6
"2407",13
"2408",3
"2409",9
"2410",13
"2411",11
"2412",12
"2413",2
"2414",6
"2415",12
"2416",8
"2417",9
"2418",4
"2419",15
"2420",15
"2421",16
"2422",1
"2423",12
"2424",2
"2425",14
"2426",12
"2427",12
"2428",5
"2429",3
"2430",12
"2431",13
"2432",2
"2433",6
"2434",1
"2435",4
"2436",13
"2437",6
"2438",4
"2439",10
"2440",5
"2441",13
"2442",7
"2443",6
"2444",4
"2445",12
"2446",6
"2447",12
"2448",12
"2449",7
"2450",12
"2451",15
"2452",5
"2453",2
"2454",7
"2455",5
"2456",13
"2457",8
"2458",12
"2459",7
"2460",3
"2461",14
"2462",14
"2463",1
"2464",13
"2465",12
"2466",6
"2467",11
"2468",11
"2469",3
"2470",14
"2471",11
"2472",4
"2473",6
"2474",15
"2475",14
"2476",13
"2477",4
"2478",1
"2479",13
"2480",4
"2481",7
"2482",1
"2483",9
"2484",6
"2485",4
"2486",5
"2487",9
"2488",7
"2489",12
"2490",12
"2491",5
"2492",16
"2493",9
"2494",5
"2495",13
"2496",13
"2497",7
"2498",11
"2499",12
"2500",7
"2501",7
"2502",13
"2503",3
"2504",5
"2505",13
"2506",4
"2507",4
"2508",1
"2509",7
"2510",1
"2511",6
"2512",7
"2513",9
"2514",1
"2515",5
"2516",12
"2517",8
"2518",12
"2519",12
"2520",4
"2521",12
"2522",7
"2523",3
"2524",15
"2525",12
"2526",7
"2527",5
"2528",7
"2529",5
"2530",6
"2531",11
"2532",2
"2533",12
"2534",6
"2535",13
"2536",6
"2537",11
"2538",12
"2539",4
"2540",2
"2541",6
"2542",3
"2543",10
"2544",6
"2545",1
"2546",8
"2547",4
"2548",13
"2549",16
"2550",14
"2551",16
"2552",15
"2553",2
"2554",10
"2555",11
"2556",9
"2557",11
"2558",10
"2559",2
"2560",12
"2561",6
"2562",12
"2563",10
"2564",13
"2565",1
"2566",10
"2567",5
"2568",12
"2569",12
"2570",9
"2571",12
"2572",13
"2573",11
"2574",5
"2575",7
"2576",2
"2577",7
"2578",4
"2579",7
"2580",10
"2581",8
"2582",4
"2583",16
"2584",3
"2585",9
"2586",13
"2587",16
"2588",5
"2589",14
"2590",15
"2591",2
"2592",13
"2593",7
"2594",7
"2595",8
"2596",9
"2597",3
"2598",9
"2599",3
"2600",8
"2601",6
"2602",12
"2603",2
"2604",2
"2605",13
"2606",13
"2607",5
"2608",7
"2609",10
"2610",12
"2611",4
"2612",3
"2613",6
"2614",1
"2615",9
"2616",12
"2617",5
"2618",3
"2619",11
"2620",4
"2621",16
"2622",10
"2623",12
"2624",2
"2625",13
"2626",12
"2627",12
"2628",1
"2629",3
"2630",12
"2631",3
"2632",10
"2633",5
"2634",3
"2635",16
"2636",14
"2637",11
"2638",4
"2639",13
"2640",8
"2641",13
"2642",5
"2643",13
"2644",5
"2645",5
"2646",14
"2647",12
"2648",13
"2649",12
"2650",11
"2651",4
"2652",3
"2653",6
"2654",9
"2655",6
"2656",15
"2657",12
"2658",4
"2659",13
"2660",9
"2661",10
"2662",12
"2663",11
"2664",12
"2665",13
"2666",11
"2667",6
"2668",12
"2669",1
"2670",12
"2671",10
"2672",13
"2673",6
"2674",7
"2675",1
"2676",13
"2677",12
"2678",5
"2679",1
"2680",2
"2681",13
"2682",3
"2683",5
"2684",1
"2685",7
"2686",11
"2687",10
"2688",6
"2689",7
"2690",4
"2691",14
"2692",5
"2693",7
"2694",1
"2695",4
"2696",8
"2697",1
"2698",5
"2699",5
"2700",10
"2701",6
"2702",1
"2703",8
"2704",6
"2705",2
"2706",9
"2707",16
"2708",6
"2709",1
"2710",9
"2711",13
"2712",2
"2713",5
"2714",13
"2715",15
"2716",11
"2717",6
"2718",6
"2719",7
"2720",9
"2721",4
"2722",1
"2723",11
"2724",9
"2725",12
"2726",12
"2727",6
"2728",4
"2729",7
"2730",11
"2731",7
"2732",8
"2733",3
"2734",5
"2735",4
"2736",1
"2737",10
"2738",2
"2739",2
"2740",14
"2741",1
"2742",4
"2743",14
"2744",1
"2745",6
"2746",4
"2747",11
"2748",8
"2749",12
"2750",2
"2751",1
"2752",11
"2753",9
"2754",12
"2755",8
"2756",14
"2757",7
"2758",13
"2759",7
"2760",14
"2761",15
"2762",2
"2763",2
"2764",3
"2765",5
"2766",13
"2767",10
"2768",6
"2769",9
"2770",9
"2771",4
"2772",14
"2773",11
"2774",4
"2775",12
"2776",15
"2777",7
"2778",12
"2779",14
"2780",3
"2781",7
"2782",9
"2783",3
"2784",6
"2785",11
"2786",7
"2787",13
"2788",9
"2789",1
"2790",12
"2791",13
"2792",13
"2793",11
"2794",6
"2795",9
"2796",7
"2797",1
"2798",10
"2799",12
"2800",1
"2801",5
"2802",12
"2803",6
"2804",10
"2805",11
"2806",12
"2807",8
"2808",6
"2809",8
"2810",2
"2811",7
"2812",6
"2813",11
"2814",8
"2815",5
"2816",12
"2817",4
"2818",6
"2819",7
"2820",6
"2821",12
"2822",12
"2823",13
"2824",5
"2825",3
"2826",14
"2827",5
"2828",5
"2829",5
"2830",7
"2831",1
"2832",7
"2833",7
"2834",10
"2835",4
"2836",3
"2837",12
"2838",7
"2839",1
"2840",3
"2841",3
"2842",12
"2843",10
"2844",4
"2845",7
"2846",7
"2847",10
"2848",9
"2849",7
"2850",10
"2851",11
"2852",9
"2853",5
"2854",2
"2855",12
"2856",15
"2857",13
"2858",9
"2859",12
"2860",7
"2861",16
"2862",12
"2863",10
"2864",1
"2865",12
"2866",7
"2867",13
"2868",11
"2869",3
"2870",3
"2871",9
"2872",12
"2873",4
"2874",8
"2875",10
"2876",9
"2877",1
"2878",9
"2879",4
"2880",6
"2881",16
"2882",13
"2883",7
"2884",12
"2885",2
"2886",13
"2887",8
"2888",16
"2889",3
"2890",4
"2891",13
"2892",9
"2893",7
"2894",5
"2895",10
"2896",12
"2897",1
"2898",5
"2899",2
"2900",16
"2901",11
"2902",5
"2903",3
"2904",10
"2905",4
"2906",10
"2907",7
"2908",7
"2909",5
"2910",1
"2911",4
"2912",1
"2913",12
"2914",12
"2915",9
"2916",14
"2917",12
"2918",14
"2919",7
"2920",6
"2921",1
"2922",4
"2923",10
"2924",13
"2925",7
"2926",3
"2927",12
"2928",12
"2929",1
"2930",11
"2931",7
"2932",15
"2933",12
"2934",15
"2935",12
"2936",7
"2937",9
"2938",3
"2939",16
"2940",1
"2941",2
"2942",11
"2943",12
"2944",7
"2945",5
"2946",5
"2947",10
"2948",2
"2949",12
"2950",14
"2951",5
"2952",13
"2953",15
"2954",1
"2955",1
"2956",7
"2957",12
"2958",9
"2959",9
"2960",7
"2961",2
"2962",3
"2963",11
"2964",9
"2965",13
"2966",5
"2967",7
"2968",5
"2969",5
"2970",6
"2971",12
"2972",8
"2973",13
"2974",7
"2975",15
"2976",12
"2977",6
"2978",1
"2979",4
"2980",12
"2981",11
"2982",2
"2983",4
"2984",5
"2985",2
"2986",9
"2987",8
"2988",3
"2989",4
"2990",13
"2991",10
"2992",12
"2993",14
"2994",13
"2995",9
"2996",16
"2997",12
"2998",11
"2999",1
"3000",6
"3001",1
"3002",12
"3003",5
"3004",10
"3005",6
